id,nama,nim,jk,ipk,ipk_prodi,p_cuti,sam_bekerja,a_papua,p_mengulang,ipk1,ipk2,ipk3,ipk4,ipk5,ipk6,prediksi
1,satu,23,l,2.4,2.4,y,y,y,y,2,2,2,2,2,2,t
2,dua,334,p,3,3,t,y,y,y,2.5,2.5,2.5,2.5,2.5,2.5,tw
3,tiga,343,l,3.2,3.2,y,y,y,t,3.3,3.3,3.3,3.3,3.3,3.3,tw
4,empat,233,l,2,2,y,y,y,t,3,3,3,3,3,3,tw
5,lima,344,p,2.4,2.4,t,t,y,t,3,3,3,3,3,3,tw
6,enam,223,p,2.5,2.5,t,t,t,y,2.8,2.8,2.8,2.8,2.8,2.8,t
7,tiju,234,p,3,3,y,t,t,t,2.7,2.7,2.7,2.7,2.7,2.7,tw
8,delapan,334,l,2.9,2.9,t,y,t,t,3,3,3,3,3,3,t
9,sembilan,553,l,2.7,2.7,t,y,y,y,3,3,3,3,3,3,tw
